0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,label
-311.03857421875,113.10033416748047,21.972200393676758,25.89746856689453,0.011742129921913147,-3.188751459121704,-9.072973251342773,-16.87051010131836,-18.24200439453125,-9.961731910705566,5.058229923248291,-1.2675247192382812,-8.039436340332031,1.3602125644683838,-5.319180965423584,0.022497322410345078,-1.1822553873062134,-1.466801643371582,0.838999330997467,0.48606085777282715,-0.06331122666597366,0.6716897487640381,1.186890721321106,-0.3393229842185974,0.6575464606285095,0.6710679531097412,0.1942407488822937,2.4073410034179688,-0.09537249058485031,0.35954856872558594,0.17528842389583588,-0.3469413220882416,0.044085849076509476,-0.11283636093139648,-0.7536502480506897,-0.709282636642456,-0.2774113118648529,0.13288743793964386,-0.3504107892513275,98.17475891113281,116.64278411865234,51.65620803833008,49.13624572753906,41.63670349121094,29.64048957824707,29.412689208984375,16.952247619628906,25.048818588256836,26.391475677490234,22.464019775390625,17.486177444458008,13.844844818115234,22.983476638793945,23.72734832763672,10.884682655334473,12.034660339355469,9.083269119262695,7.050597190856934,6.755852222442627,4.041161060333252,4.296928405761719,5.577804088592529,4.905655860900879,3.4606900215148926,2.8792169094085693,15.912240982055664,14.907145500183105,8.080283164978027,6.418507099151611,6.221259117126465,3.962366819381714,3.594538927078247,2.399569034576416,4.041290283203125,3.423128604888916,2.1968250274658203,2.605010509490967,1.7062947750091553,126.9614498901364,18.805174523358986,97.71599684342459,169.1535357262897,864.7540925327303,1636.496968184316,2663.5211946871564,1398.5087055424972,947.88288308887,24.18581552235746,18.39951701375553,23.451074509975236,27.34023583699656,26.009635333523633,29.979949046066434,47.57390475756983,2249.0530303030305,1286.9029796296409,565.2605827530435,7.153793902257721,6.789476761082511,8.521506385614332,8.890931980380817,6.42551945494731,9.8244220955903,10.53771538680188,2002.0748196805164,0.022413304741598764,0.10784724590869581,13.207817953064971,0.14223780776515152,0
-307.3078308105469,99.56817626953125,45.139678955078125,51.93574523925781,-2.9044888019561768,2.649827718734741,-2.830101251602173,-9.742447853088379,-6.480895519256592,-12.48629093170166,-18.03382682800293,0.9882697463035583,-9.622461318969727,-7.771194934844971,-2.071218967437744,3.693354368209839,2.3881711959838867,1.1919169425964355,0.13018611073493958,0.5736983418464661,0.13959254324436188,0.6141400933265686,-0.8484908938407898,0.727381706237793,0.11529408395290375,-0.39177393913269043,-0.32082706689834595,0.18953880667686462,-0.37845149636268616,-0.4399636685848236,0.24689720571041107,0.9006044268608093,0.7483652234077454,-0.055885884910821915,-0.18150435388088226,0.5740180611610413,0.08937560766935349,-0.09981445968151093,0.22562827169895172,102.71365356445312,103.65267181396484,51.414085388183594,74.041259765625,31.430402755737305,37.6770133972168,35.61672592163086,21.29740333557129,18.749727249145508,23.84824562072754,17.242149353027344,17.8511962890625,13.006943702697754,20.69135093688965,24.737262725830078,10.44956111907959,15.428674697875977,6.207797527313232,7.134626388549805,7.208376407623291,3.5123167037963867,4.428379058837891,4.681446552276611,3.5806849002838135,3.4116711616516113,2.8355040550231934,11.268913269042969,16.12744903564453,5.9489288330078125,8.119806289672852,4.040395259857178,4.889274597167969,3.267683744430542,2.3027145862579346,2.4870553016662598,3.72583270072937,2.218426465988159,1.8959286212921143,1.7807331085205078,126.39125632777072,18.804310418612495,100.0,158.74010519681997,751.8170848587354,1930.4370899152304,2914.4598397152845,1547.6087520065746,1173.8624142713843,24.562792867480674,17.161674753547146,22.20166788612351,21.74990363781734,25.438200551703922,30.089193395109575,48.59435098628517,2549.9487704918033,1469.7550100829162,625.6805461401214,5.42101659191108,5.572638446296652,7.328485461925216,5.7331715396654594,6.939127334017385,10.64942916211185,13.038413264631142,2144.9999411728863,0.02144411579176393,0.12009405151454734,12.87566164177572,0.1604524205942623,0
-358.8780822753906,77.41162109375,36.34333038330078,52.16636657714844,14.96578598022461,-4.161411762237549,-9.472596168518066,-3.0776631832122803,-18.062288284301758,-10.387504577636719,-13.385738372802734,-1.858644723892212,0.5862522721290588,-2.799729108810425,-2.311843156814575,0.38585036993026733,2.172610282897949,1.6704834699630737,-1.2175941467285156,-1.5571125745773315,0.3972204625606537,0.2848396897315979,0.04993901029229164,0.5452581644058228,-0.11108573526144028,-0.02977837435901165,-1.4003949165344238,-1.1422630548477173,-0.5578591227531433,-0.9480255842208862,-0.33456945419311523,0.361752450466156,-0.015281584113836288,-0.05469126254320145,0.4207882285118103,0.4828944802284241,-0.0066222879104316235,-0.15696178376674652,0.17579954862594604,107.45491790771484,146.62197875976562,52.066864013671875,64.73906707763672,43.279056549072266,33.04393005371094,28.23733139038086,25.84429931640625,27.820505142211914,21.15228271484375,16.021286010742188,12.350114822387695,11.292106628417969,24.349821090698242,35.51088333129883,9.742408752441406,11.684676170349121,9.020089149475098,6.66331148147583,5.413637638092041,5.552627086639404,6.498273849487305,4.999726295471191,3.132180690765381,2.2320315837860107,1.966937780380249,13.99633502960205,17.331100463867188,5.275944232940674,6.6647868156433105,5.266613483428955,3.648513078689575,3.9568498134613037,3.5351288318634033,3.9520020484924316,2.5283966064453125,1.8872184753417969,2.193129062652588,1.7415670156478882,112.46273580647532,17.918615514758677,89.08987181403393,150.69866814745757,833.5972367632814,1953.487805316386,2858.6866981431517,1732.8088588757225,1071.8804407120476,24.9628699195102,15.676944268555651,25.886121502961213,22.731749758885524,27.266519663172026,25.915921340050808,45.04395041942088,2795.8984375,1649.1961393109889,625.7535136493278,7.019652449201757,5.23432347915783,9.647982738908176,7.121239338923952,6.551975788314502,9.777006419652464,9.795522204702205,2366.140852529736,0.0204413190682632,0.13081256514913592,11.136190987177761,0.1789482964409722,0
-265.7467041015625,105.11968994140625,19.934038162231445,40.32742691040039,16.73780632019043,-15.15825366973877,2.0038070678710938,-16.006309509277344,-14.111184120178223,4.81468391418457,-5.834765434265137,-4.474825859069824,1.5943175554275513,-2.353708028793335,9.049814224243164,1.521522879600525,-0.6079226136207581,-0.26435840129852295,-0.05690712109208107,-0.8154193162918091,-0.46893903613090515,0.14465422928333282,-0.1478608399629593,0.410274863243103,-0.15606361627578735,-0.21551793813705444,-4.434365272521973,-2.0228705406188965,0.3713662326335907,-1.7156847715377808,-0.7603271007537842,1.1103097200393677,0.5244278907775879,0.1295764446258545,0.15769129991531372,0.07455309480428696,0.23550106585025787,0.1335645616054535,-0.02640087902545929,79.8022232055664,139.98663330078125,61.323055267333984,55.21589279174805,41.45732879638672,35.27923583984375,27.372072219848633,23.906923294067383,18.38953399658203,20.98276710510254,19.194120407104492,12.910364151000977,16.746337890625,11.979166984558105,34.784881591796875,12.731571197509766,11.821335792541504,10.363880157470703,6.528799057006836,5.147928237915039,3.4655280113220215,4.276458740234375,3.703516721725464,3.903951644897461,2.6174871921539307,3.702349901199341,13.160414695739746,18.739234924316406,6.860743045806885,8.20830249786377,7.030026435852051,6.047839641571045,4.27399206161499,3.0210611820220947,2.672400951385498,2.3436858654022217,1.7260005474090576,2.0487959384918213,2.167823076248169,125.18707350174935,16.22867985416681,77.11054127039704,154.22108254079407,1097.1201318962803,1980.6432752110356,2690.022268789406,1657.4562062308314,1173.6580878335074,23.39962811989675,16.840431935853136,22.525575590635647,23.64998065237254,25.519639524088035,28.069147155052207,48.51938169862578,2886.853448275862,1536.6456199350073,697.2486572965424,6.393169589387744,6.4432156472536875,6.589761745796892,6.585324490009691,6.601534898367731,10.31035734722688,9.023907407660932,2475.8851943283994,0.02169482247157861,0.1125183342355481,11.852639136070312,0.1504663927801724,0
-311.0596618652344,85.16464233398438,38.14293670654297,39.098976135253906,4.760496139526367,-12.434772491455078,-19.028608322143555,-9.187421798706055,-16.74117660522461,-15.649017333984375,-4.066286563873291,-10.526565551757812,-7.067054271697998,-1.6140855550765991,-3.2456228733062744,1.0134761333465576,0.8971127271652222,-0.16539232432842255,1.0753796100616455,-0.12161657959222794,-0.4650983214378357,0.5136264562606812,-0.14277955889701843,-0.10932519286870956,-0.11442182958126068,-0.1454625129699707,0.3986717462539673,-0.28995874524116516,-0.10191547125577927,-0.31666550040245056,-0.03203200548887253,-0.3541300594806671,0.08358801156282425,0.03813108801841736,-0.22000029683113098,0.25062164664268494,0.1847861111164093,-0.08024103939533234,-0.02248172089457512,92.88890838623047,133.4380340576172,44.95587158203125,68.156494140625,44.64766311645508,31.275659561157227,29.252012252807617,23.20355987548828,26.496238708496094,26.72243309020996,21.04633903503418,12.034165382385254,16.00118637084961,19.151565551757812,28.66673469543457,9.457429885864258,9.695343971252441,7.577598571777344,5.9479475021362305,5.4536452293396,4.206278324127197,4.136712074279785,4.4949750900268555,3.907829761505127,2.332625150680542,2.8348326683044434,11.938282012939453,18.66185188293457,5.752450942993164,5.851928234100342,4.648796558380127,3.955559253692627,3.7133090496063232,3.254645824432373,3.529996156692505,2.5713508129119873,2.734562635421753,1.6271353960037231,2.2320215702056885,156.69749204935104,39.99226598054586,98.2820598545251,225.79288096122622,798.3617963229015,1726.5065118158006,2755.8523627481577,1798.2199715938098,1146.7172252031025,25.404223421101527,17.53142788569255,25.645680548431077,24.64375891665482,27.319549974393563,24.537899323029034,46.94233761761922,2958.2589285714284,1599.945796061566,691.5163571469025,6.297576634925455,6.3100480827138155,10.932943762326719,8.293446463629817,6.301696131295313,8.413371861564372,9.93425503891436,2511.1955949958437,0.022474402195851235,0.12445996306400448,11.535723126305562,0.1719540550595238,0
-318.401611328125,89.29913330078125,16.220985412597656,56.53041458129883,21.969057083129883,-10.13359260559082,-11.311480522155762,-15.351963996887207,-10.367951393127441,-1.6961500644683838,-15.8367338180542,-9.428586959838867,-5.426806449890137,-1.56448495388031,1.743340253829956,-0.1316799521446228,-1.026656150817871,0.6726816892623901,0.7514344453811646,-0.5807732939720154,0.2781948447227478,0.9861247539520264,-0.4148714542388916,0.4353991150856018,0.11045551300048828,0.19047458469867706,-2.3940467834472656,-1.0346262454986572,0.18878595530986786,-0.7070914506912231,-0.6867643594741821,0.42697906494140625,0.5456749796867371,-0.011535076424479485,0.11793840676546097,0.4134765863418579,0.2894138991832733,0.02802269719541073,0.1680411994457245,117.56950378417969,125.59941101074219,51.27406692504883,49.24355697631836,37.52894973754883,27.80034637451172,27.743804931640625,25.214874267578125,25.960451126098633,27.81967544555664,19.070756912231445,20.768112182617188,12.852519035339355,24.543508529663086,26.346805572509766,8.189986228942871,10.257479667663574,7.830681324005127,5.356967449188232,6.454385280609131,5.358382701873779,5.2845988273620605,5.086809158325195,4.110305309295654,4.459136009216309,2.7128677368164062,16.5866756439209,13.054015159606934,6.737696170806885,6.948342323303223,5.5192365646362305,4.573610782623291,4.248969554901123,3.7730672359466553,3.390543222427368,3.1663014888763428,3.189401865005493,2.134329080581665,1.8833853006362915,124.33588081147086,23.603721832412077,86.55365610061429,174.11011265922482,838.6440207955411,1872.1390820760992,2785.9511494962085,1532.7091071010748,1055.165233636921,24.86380586718124,16.155311524398737,24.729337724988227,23.52783383547931,26.267056026118937,25.885573281734715,46.75890207503909,2474.1443452380954,1372.1045692836783,589.7352348044815,6.629142874790668,5.477598732499044,9.117655655720455,6.948960483391626,7.194016281190906,9.080749002977571,7.182263682301328,2075.4554747426296,0.023270115395025614,0.11719486535144408,12.09964405623606,0.13916015625,0
-329.87274169921875,89.1344223022461,19.792646408081055,47.90563201904297,-2.746201276779175,-2.054628610610962,1.4089573621749878,-15.761740684509277,-7.55759334564209,0.9133386611938477,-15.973823547363281,2.4624485969543457,-9.387508392333984,-0.49265503883361816,-6.430243492126465,-1.4105280637741089,1.7007420063018799,-0.9510040283203125,-0.9987741112709045,0.19502615928649902,1.7344948053359985,-0.6226626634597778,-0.11539973318576813,0.22683769464492798,0.4328584372997284,-0.3278982639312744,-0.5658068656921387,1.1355299949645996,0.22255951166152954,-0.2604190409183502,0.5004111528396606,0.007733852602541447,-0.06854747235774994,0.16410595178604126,-0.058700405061244965,-0.39743056893348694,0.25662630796432495,-0.046752143651247025,0.004893666133284569,109.85226440429688,128.17408752441406,58.026588439941406,69.50432586669922,38.73255157470703,29.48509407043457,24.87657928466797,29.509471893310547,20.55022621154785,21.68878173828125,17.42296600341797,17.145103454589844,11.788064956665039,19.687908172607422,29.079946517944336,12.294575691223145,14.610383033752441,7.67732048034668,5.508484840393066,4.623631477355957,5.606713771820068,3.203138589859009,4.470085144042969,3.5862767696380615,2.9737327098846436,2.574146032333374,13.185425758361816,17.51807403564453,7.532808780670166,7.304397106170654,5.285919666290283,3.555938720703125,3.185903310775757,3.6523830890655518,2.8023414611816406,2.8934051990509033,2.404005289077759,2.133683443069458,1.7566622495651245,106.93384608022293,9.626158833452834,89.60596419119524,131.9507910772894,924.3949792380735,1869.323899894804,2892.8946314789255,1593.1441199759452,1156.1002174376829,23.803136378174088,16.53764477599599,19.71976425172158,21.9521572632866,25.60626581922191,31.552831700813208,47.26514559526216,2747.9992378048782,1264.6112689675797,594.7762038410264,7.607967382270037,4.872541693670213,8.336768563465093,7.637337398333205,7.2013648222105004,10.437418666534803,11.070986676769577,2113.0331208359703,0.022962621408449777,0.12997948423151118,12.498191208821057,0.17051138528963414,0
-307.22113037109375,78.4921646118164,31.744483947753906,64.17853546142578,12.576698303222656,-12.390100479125977,-13.60910701751709,-12.90186882019043,-11.096796989440918,-19.521408081054688,-17.397811889648438,-3.04364013671875,-1.5518159866333008,-3.810638427734375,-4.135214328765869,2.283327102661133,-0.39820319414138794,0.9617566466331482,1.1252171993255615,-1.5096367597579956,0.4706517159938812,0.09177575260400772,-0.513502299785614,0.2543654441833496,-0.20009823143482208,-0.2676686942577362,-2.143608808517456,-1.2725502252578735,0.7238501310348511,-0.8337804079055786,-0.70186847448349,0.6070451140403748,0.7054500579833984,0.35754188895225525,-0.06480506807565689,0.03195365145802498,0.3026636242866516,0.046058204025030136,-0.15456819534301758,81.30215454101562,97.54901885986328,45.63870620727539,69.0121841430664,53.51652908325195,35.623416900634766,41.98216247558594,20.361135482788086,21.345123291015625,23.997087478637695,15.966053009033203,13.835552215576172,14.827231407165527,15.307040214538574,16.261964797973633,6.428328990936279,15.819586753845215,12.634198188781738,7.005270004272461,7.7948784828186035,5.071215629577637,4.105179786682129,3.962320566177368,2.442516565322876,2.913978338241577,2.749476194381714,11.135032653808594,11.053897857666016,4.8675150871276855,8.332140922546387,5.424223899841309,4.156186580657959,4.516497611999512,3.430262804031372,2.3761301040649414,2.527796506881714,1.6367212533950806,1.9171433448791504,1.8586496114730835,108.92432157356524,8.70345229825564,94.93421209505193,135.81724438273213,785.7905347611049,1924.2022640226264,2794.748257893716,1845.6034746983044,1293.6824615063788,23.59915073366413,17.35247136459529,30.004052442285797,25.88172693123307,27.313104756312093,32.94956045748622,47.55782821431334,3038.4457236842104,1501.6941928218243,647.0738226776632,5.730052192451903,6.148789468989179,8.940912992897486,7.4888232489074475,6.725136664316057,9.881725994092974,9.069920771067478,2293.4713844738285,0.01544431432286408,0.09974750982097769,13.030913547521436,0.19641755756578946,0
-351.55218505859375,99.62093353271484,31.818035125732422,64.22782897949219,-1.1388267278671265,-12.467129707336426,-4.0525593757629395,-11.70113754272461,-20.705846786499023,-17.408489227294922,-2.5528512001037598,-1.1273143291473389,-4.548764705657959,0.3990709185600281,-5.3063201904296875,0.08363457024097443,0.07422022521495819,-0.8428710699081421,1.1914561986923218,-0.26341739296913147,0.036080192774534225,0.7300436496734619,0.633158266544342,0.4761335253715515,0.5231989026069641,-0.08687858283519745,-1.4093674421310425,0.05975918844342232,0.48671144247055054,-0.16761913895606995,-0.18912211060523987,0.09393811225891113,0.200022891163826,0.24216461181640625,0.10042615234851837,-0.3596838712692261,-0.3806476891040802,0.00571117689833045,-0.05929487943649292,130.2119903564453,107.92391967773438,56.361480712890625,65.173583984375,37.6370849609375,39.77312088012695,21.904590606689453,19.03851318359375,26.654695510864258,17.51172637939453,18.69443702697754,14.513031959533691,12.963919639587402,32.75077438354492,24.310291290283203,14.351454734802246,15.023317337036133,8.827220916748047,8.325180053710938,4.036302089691162,4.0896759033203125,5.089085578918457,3.8067657947540283,3.8739466667175293,2.4337992668151855,1.8207796812057495,18.765356063842773,13.87452507019043,8.695560455322266,9.61486530303955,5.541360855102539,4.82746696472168,2.7994823455810547,3.140772819519043,2.7458274364471436,2.65445613861084,2.5496742725372314,1.279301643371582,1.494541049003601,155.31631252668566,35.203328411865,85.06671609508557,233.75544971224912,806.1400854108967,1971.0257196431696,2861.3147642093422,1473.2923001821177,1046.8288075190196,24.530628400472995,16.449367794695423,24.15185116916223,20.579761571722777,24.885284452043532,30.834494751241756,47.72031838795579,2462.59765625,1435.3922531886149,496.61951240445467,6.335162234217833,6.248911264821782,8.065553888216881,6.43605581659274,7.893176261620876,12.217677206277134,10.433185830900841,2044.2286289661295,0.03156499841194626,0.12528983285789505,10.89687311782126,0.13594970703125,0
-326.2365417480469,112.04008483886719,22.09619903564453,30.161069869995117,15.917084693908691,-4.230209827423096,-11.945541381835938,-17.201330184936523,-20.49151611328125,-6.08210563659668,-5.007333755493164,-11.980890274047852,-9.525259971618652,-2.5784173011779785,-0.24547405540943146,0.07618454843759537,1.0392017364501953,1.3159714937210083,-0.9866814613342285,-0.3489265441894531,-0.004554761573672295,-0.28714823722839355,-0.33224207162857056,-0.2197972685098648,0.028113678097724915,-0.24542973935604095,0.3385167419910431,0.7627739906311035,-0.6063517332077026,-0.42780667543411255,-0.08967623114585876,-0.04448716342449188,-0.25121545791625977,0.1234343945980072,0.30320391058921814,-0.190898597240448,-0.08384956419467926,0.20154359936714172,-0.061202261596918106,89.95370483398438,84.73583221435547,68.92205047607422,63.644493103027344,42.278079986572266,38.910640716552734,27.287260055541992,20.593137741088867,19.07216453552246,23.44426155090332,20.939842224121094,19.324371337890625,18.652902603149414,19.299198150634766,17.290485382080078,15.701667785644531,11.62609577178955,9.044462203979492,9.118242263793945,6.024275302886963,4.086132526397705,3.6896746158599854,5.281172752380371,4.10310173034668,3.392322063446045,3.542842388153076,11.617603302001953,9.626508712768555,8.163561820983887,7.909358024597168,5.572039604187012,6.54469108581543,3.651040554046631,3.00331711769104,2.8069989681243896,3.61653733253479,2.527526378631592,2.1387929916381836,1.9846572875976562,140.42046198550736,16.187644236371664,114.86983549970348,178.17974362806785,616.4388704397101,1657.8151849634658,2679.2681932512914,1326.86728040913,1177.4600293652563,26.203626684065025,20.203105010427695,25.659914757379163,24.459354327615888,26.63182345060956,25.574330603528143,51.26447287120838,2433.3333333333335,994.5865272397049,709.3704489340902,4.50872521375897,5.472998937987968,6.899734964159664,8.083969934156382,7.717313614631236,9.207865416430726,12.152123057945609,1903.9593762534982,0.013927101432489816,0.13339100337932414,13.080235293447485,0.11340060763888889,0
-269.1426086425781,145.72108459472656,1.3471852540969849,37.78933334350586,-10.183152198791504,-11.232830047607422,-3.226703643798828,-9.696255683898926,-8.204614639282227,-7.872381210327148,8.957450866699219,-3.472876787185669,-6.672857284545898,-8.752859115600586,1.0583858489990234,0.9336572885513306,-0.8140085339546204,-0.006128668785095215,1.2679284811019897,0.6400548219680786,0.14578446745872498,-0.42974576354026794,0.9702287912368774,0.577599287033081,-0.28240886330604553,0.29015782475471497,-1.7643828392028809,-1.8829345703125,1.479337215423584,-0.12714338302612305,0.20716094970703125,0.209719717502594,0.7373889684677124,-0.20127974450588226,0.12295319885015488,1.0558778047561646,-0.4583360552787781,-0.42420485615730286,0.047063883394002914,121.13968658447266,68.02165985107422,53.86843490600586,54.61882019042969,49.551841735839844,22.637523651123047,24.893566131591797,19.878263473510742,15.998098373413086,27.51025390625,15.346282958984375,13.021124839782715,8.876903533935547,30.20559310913086,15.351140022277832,9.908482551574707,12.123291015625,11.3997220993042,5.491250991821289,5.4277544021606445,3.435180187225342,3.217586040496826,5.48870849609375,2.81695818901062,2.8395256996154785,1.8127292394638062,14.56509780883789,12.114551544189453,6.3177337646484375,8.365467071533203,6.210146903991699,2.844736099243164,3.440495014190674,1.6584604978561401,2.118257761001587,2.9412667751312256,2.7221662998199463,1.3466074466705322,1.2968940734863281,124.51971116090297,22.584379234656453,104.72941228206267,175.11872228117704,756.755691622868,1722.503548398574,2725.855718291758,1122.8087008159325,1114.5087922683606,23.665628977132346,18.54306835581167,22.299452649727936,24.840270742526943,24.89894154981496,32.051081379806945,47.75960732002047,2163.7073863636365,549.1691943020996,556.1507619677764,4.273291142993695,5.5636357040884254,6.643489587037459,8.073346771820383,6.044476487125505,8.599426870031706,13.147781954140523,1353.5418401729778,0.012058296825722735,0.09394033126366916,13.002858994347568,0.10329367897727272,0
-254.40196228027344,136.38780212402344,8.57813835144043,56.81704330444336,13.766063690185547,-26.579465866088867,-24.681503295898438,5.296866416931152,-14.330962181091309,-7.81279993057251,-6.592342376708984,-7.156642436981201,-7.360141277313232,-9.933984756469727,-6.550631523132324,4.458087921142578,1.224395751953125,0.35999348759651184,-0.14459650218486786,1.014937400817871,0.8309441804885864,-0.5514355897903442,0.09302230924367905,0.9929888844490051,0.31173187494277954,1.011354684829712,-4.052409648895264,-1.7163362503051758,1.0499930381774902,0.35409998893737793,0.15153084695339203,0.42610302567481995,-0.1068812683224678,-0.32058054208755493,0.9433459639549255,0.5874476432800293,-0.36941173672676086,-0.5933529734611511,-0.0938459113240242,99.99156188964844,104.70226287841797,64.04080200195312,51.80119323730469,38.87112045288086,17.524751663208008,35.763431549072266,16.318220138549805,14.800776481628418,25.652992248535156,9.250894546508789,8.144386291503906,10.253499031066895,25.515438079833984,28.00004005432129,15.51839828491211,11.664332389831543,7.917250633239746,3.6377806663513184,7.802194118499756,4.528644561767578,3.40470814704895,5.207230567932129,0.6946250796318054,1.3196630477905273,2.798306465148926,9.639449119567871,12.204931259155273,8.65182113647461,4.646353244781494,3.94368314743042,2.645939350128174,2.6942901611328125,2.456188678741455,2.223449945449829,2.3006584644317627,1.2780921459197998,1.2806051969528198,1.4130665063858032,123.48959117867315,18.174158038826707,82.16903145857903,147.25670581005258,676.6867637921089,1690.3474496731135,2719.315020728155,1272.304592914579,1132.038811669313,24.954968845681552,14.986586405434574,23.97301615038053,21.748217868627595,22.786104775711355,27.660997303305162,47.72962453783976,2335.6481481481483,1031.5895955634653,586.3301864363573,5.7832664668519325,3.9612070938483623,9.659538706165227,6.3111690654037425,4.02081929969864,4.879317447404565,10.02950790568142,1729.3542316402218,0.026320389959770322,0.12438301831725121,9.858258408070814,0.10179759837962964,0
-318.22222900390625,92.86607360839844,1.7334949970245361,40.84356689453125,7.605040073394775,-19.167400360107422,-3.1997225284576416,-8.439685821533203,-13.472063064575195,-1.2024827003479004,-4.6694536209106445,-3.9164910316467285,0.8880406022071838,-2.381115436553955,-0.9527356624603271,0.29621440172195435,-0.6763148903846741,-0.9343103170394897,-0.6945852041244507,-0.16721762716770172,-0.003917582333087921,-0.05134250596165657,-0.4877603054046631,0.02506672590970993,0.16753564774990082,-0.1850910633802414,-1.1791892051696777,-0.472384512424469,0.4176657199859619,0.26586833596229553,-0.048313871026039124,0.2688724100589752,-0.13932260870933533,0.12552155554294586,0.09233631938695908,-0.11612749844789505,0.031718846410512924,-0.18062935769557953,0.09984616935253143,100.41816711425781,106.20770263671875,56.64298629760742,78.62943267822266,50.907230377197266,33.41926574707031,26.52045249938965,29.651411056518555,21.976940155029297,20.796537399291992,14.776803016662598,16.70412826538086,11.54687786102295,16.755998611450195,21.95357894897461,10.90555477142334,16.888145446777344,11.395424842834473,5.910487174987793,6.003542900085449,6.887113571166992,4.421534061431885,4.478826522827148,2.607455015182495,3.197126865386963,2.245556116104126,13.544601440429688,16.265657424926758,7.907203674316406,7.2229790687561035,6.485132694244385,3.800571918487549,3.6102702617645264,4.045036315917969,2.7553906440734863,2.6582906246185303,2.134523868560791,2.1808676719665527,1.5641238689422607,132.81697393085832,20.575355844687074,80.7574166800042,188.7748625363387,838.3705323825959,1731.373504710996,2832.6682386329576,1603.9770997265389,1143.036552500874,22.988356642450235,17.12874170940788,24.996289072200387,24.15063222838929,24.97068267921689,30.548180260712464,46.35613155663035,2588.1815159574467,1409.0471268091646,610.2777461715683,5.768868040062938,6.3068132425462915,8.323713832386971,7.671707511338291,7.065106323098124,9.229727906063056,10.296259572096261,2096.6385030105403,0.02021152892982656,0.1264648805876734,11.450489492816716,0.17062312998670212,0
-274.6863708496094,107.25923919677734,14.936996459960938,39.00955581665039,22.171772003173828,10.868760108947754,-14.41230297088623,-5.90580940246582,-15.577546119689941,-16.598798751831055,-10.10617446899414,-4.349909782409668,-7.874279499053955,-16.01607322692871,-1.8477232456207275,5.83059024810791,-0.8370392322540283,0.7381023168563843,-0.12223522365093231,1.7598400115966797,1.6174662113189697,0.213994100689888,1.4804940223693848,-1.3433887958526611,0.16637645661830902,-0.7047502398490906,1.6154588460922241,-4.12443733215332,-1.6146410703659058,0.9100326299667358,1.2382802963256836,0.319425106048584,-0.07630597054958344,0.6403217315673828,0.3495047390460968,0.9464528560638428,-0.0921047031879425,0.580335259437561,-0.20319415628910065,150.18992614746094,123.04424285888672,69.55016326904297,47.767333984375,25.04398536682129,17.36281394958496,22.78301429748535,21.202415466308594,17.81096649169922,24.18219757080078,13.515933990478516,13.927427291870117,10.441085815429688,36.13069152832031,31.575637817382812,10.72012710571289,11.783014297485352,5.574885368347168,3.387986421585083,4.643605709075928,2.522778272628784,4.2396345138549805,5.58560037612915,1.4347097873687744,3.2514896392822266,1.6828840970993042,16.895233154296875,23.053478240966797,7.494565486907959,7.650839805603027,4.753871440887451,2.878811836242676,3.509093761444092,2.5075454711914062,3.0978901386260986,2.7926700115203857,2.032646417617798,2.282963752746582,1.4492919445037842,124.51229942579329,40.58653337272098,89.60596419119524,208.25243050696125,818.2272105418504,1620.220580739273,2729.8562794416816,1379.785926691422,1053.7807848408527,25.534478955757,17.3718735081113,22.241001902839553,22.162983562701115,22.136742308692217,23.147101650769663,45.769900582273515,2385.8901515151515,1220.623751222781,654.9354201685707,5.636254790068169,5.282367675442378,8.876535666883559,8.277638183777386,7.361876419150819,7.291930109291823,10.75145408481653,2088.2419735876842,0.027787659474691317,0.13542681939123832,9.855430433133531,0.12414180871212122,0
